"Hugo_Symbol","Frame_Shift_Del","Frame_Shift_Ins","In_Frame_Del","In_Frame_Ins","Missense_Mutation","Nonsense_Mutation","Nonstop_Mutation","Splice_Site","Translation_Start_Site","total","MutatedSamples","AlteredSamples"
"AIDA",0,0,0,0,1,0,0,0,0,1,1,1
"AKAP10",0,0,0,0,1,0,0,0,0,1,1,1
"AKAP3",0,0,0,0,1,0,0,0,0,1,1,1
"AKAP6",0,0,0,0,1,0,0,0,0,1,1,1
"AKR7A2",0,0,0,0,1,0,0,0,0,1,1,1
"AL031777.2",0,0,0,0,0,1,0,0,0,1,1,1
"AL441992.2",0,0,0,0,1,0,0,0,0,1,1,1
"AL645922.1",0,0,0,0,0,1,0,0,0,1,1,1
"ALAS1",0,0,0,0,1,0,0,0,0,1,1,1
"ALAS2",0,0,0,0,1,0,0,0,0,1,1,1
"ALCAM",0,0,0,0,1,0,0,0,0,1,1,1
"ALDH1A2",0,0,0,0,1,0,0,0,0,1,1,1
"ALDH1L1",0,1,0,0,0,0,0,0,0,1,1,1
"ALDH1L2",0,0,0,0,1,0,0,0,0,1,1,1
"ALDH4A1",0,1,0,0,0,0,0,0,0,1,1,1
"ALG13",0,0,0,0,1,0,0,0,0,1,1,1
"ALG9",0,0,0,0,1,0,0,0,0,1,1,1
"ALKBH1",0,0,0,0,1,0,0,0,0,1,1,1
"ALMS1",0,0,0,0,1,0,0,0,0,1,1,1
"ALOXE3",0,0,0,0,1,0,0,0,0,1,1,1
"ALPK2",0,0,0,0,1,0,0,0,0,1,1,1
"ALPK3",0,0,0,0,1,0,0,0,0,1,1,1
"AMELX",0,0,0,0,1,0,0,0,0,1,1,1
"AMER1",0,0,0,0,1,0,0,0,0,1,1,1
"AMOTL1",0,0,0,0,1,0,0,0,0,1,1,1
"AMOTL2",0,0,0,0,1,0,0,0,0,1,1,1
"AMPH",0,0,0,0,1,0,0,0,0,1,1,1
"ANAPC16",0,0,0,0,1,0,0,0,0,1,1,1
"ANGPTL2",0,0,0,0,1,0,0,0,0,1,1,1
"ANKFN1",0,0,0,0,1,0,0,0,0,1,1,1
"ANKHD1-EIF4EBP3",0,0,0,0,1,0,0,0,0,1,1,1
"ANKK1",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD11",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD13C",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD17",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD26",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD27",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD34A",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD50",0,0,0,0,1,0,0,0,0,1,1,1
"ANKRD53",0,0,0,0,1,0,0,0,0,1,1,1
"ANKS1A",0,0,0,0,1,0,0,0,0,1,1,1
"ANKS1B",0,0,0,0,1,0,0,0,0,1,1,1
"ANKS6",0,0,0,0,1,0,0,0,0,1,1,1
"ANKZF1",0,0,0,0,1,0,0,0,0,1,1,1
"ANO2",0,0,0,0,1,0,0,0,0,1,1,1
"ANXA11",0,0,0,0,1,0,0,0,0,1,1,1
"AOAH",0,0,0,0,1,0,0,0,0,1,1,1
"AP002512.3",0,0,0,0,1,0,0,0,0,1,1,1
"AP002748.5",0,0,0,0,1,0,0,0,0,1,1,1
"AP1G1",0,0,0,0,0,1,0,0,0,1,1,1
"AP1M1",0,0,0,0,1,0,0,0,0,1,1,1
"AP3B2",0,0,0,0,1,0,0,0,0,1,1,1
"AP3S2",0,0,0,0,1,0,0,0,0,1,1,1
"APC",0,0,0,0,1,0,0,0,0,1,1,1
"APOA5",0,1,0,0,0,0,0,0,0,1,1,1
"APOB",0,0,0,0,1,0,0,0,0,1,1,1
"APOBEC3C",0,0,0,0,1,0,0,0,0,1,1,1
"APOBEC3G",0,0,0,0,1,0,0,0,0,1,1,1
"APOBEC4",0,0,0,0,1,0,0,0,0,1,1,1
"APOL1",0,0,0,0,1,0,0,0,0,1,1,1
"AQP5",0,0,0,0,1,0,0,0,0,1,1,1
"AQP8",0,0,0,0,1,0,0,0,0,1,1,1
"AR",0,0,0,0,1,0,0,0,0,1,1,1
"ARAP3",0,0,0,0,1,0,0,0,0,1,1,1
"ARFGEF1",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGAP20",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGAP21",0,1,0,0,0,0,0,0,0,1,1,1
"ARHGAP25",0,0,0,0,0,1,0,0,0,1,1,1
"ARHGAP31",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGAP35",0,0,0,0,0,1,0,0,0,1,1,1
"ARHGAP6",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGEF10",0,1,0,0,0,0,0,0,0,1,1,1
"ARHGEF11",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGEF18",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGEF39",0,0,0,0,1,0,0,0,0,1,1,1
"ARHGEF5",0,0,0,0,1,0,0,0,0,1,1,1
"ARL11",0,0,0,0,1,0,0,0,0,1,1,1
"ARMC1",0,0,0,0,1,0,0,0,0,1,1,1
"ARNT",0,0,0,0,1,0,0,0,0,1,1,1
"ARNT2",0,0,0,0,1,0,0,0,0,1,1,1
"ARSH",0,0,0,0,1,0,0,0,0,1,1,1
"ARSK",0,0,0,0,1,0,0,0,0,1,1,1
"ARSL",0,0,0,0,1,0,0,0,0,1,1,1
"ASAH2",0,0,0,0,0,0,0,1,0,1,1,1
"ASB10",0,1,0,0,0,0,0,0,0,1,1,1
"ASB14",0,0,0,0,1,0,0,0,0,1,1,1
"ASGR2",0,0,0,0,1,0,0,0,0,1,1,1
"ASS1",0,0,0,0,1,0,0,0,0,1,1,1
"ATF7IP",1,0,0,0,0,0,0,0,0,1,1,1
"ATG13",0,0,0,0,1,0,0,0,0,1,1,1
"ATG14",0,0,0,0,1,0,0,0,0,1,1,1
"ATG16L1",0,0,0,0,1,0,0,0,0,1,1,1
"ATG2A",0,0,0,0,1,0,0,0,0,1,1,1
"ATIC",0,0,0,0,1,0,0,0,0,1,1,1
"ATL3",0,0,0,0,1,0,0,0,0,1,1,1
"ATM",0,0,0,0,1,0,0,0,0,1,1,1
"ATOH1",0,0,0,0,1,0,0,0,0,1,1,1
"ATOH8",0,0,0,0,1,0,0,0,0,1,1,1
"ATP10B",0,0,0,0,1,0,0,0,0,1,1,1
"ATP11A",0,0,0,0,1,0,0,0,0,1,1,1
"ATP11B",0,0,0,0,1,0,0,0,0,1,1,1
"ATP1A1",0,0,0,0,1,0,0,0,0,1,1,1
"ATP1B1",0,0,0,0,1,0,0,0,0,1,1,1
"ATP2A1",0,0,0,0,1,0,0,0,0,1,1,1
"ATP2A2",0,0,0,0,1,0,0,0,0,1,1,1
"ATP2B2",0,0,0,0,1,0,0,0,0,1,1,1
"ATP2B3",0,0,0,0,1,0,0,0,0,1,1,1
"ATP2C1",0,0,0,0,1,0,0,0,0,1,1,1
"ATP5PD",0,0,0,0,1,0,0,0,0,1,1,1
"ATP6V0A1",0,1,0,0,0,0,0,0,0,1,1,1
"ATP6V1B1",0,0,0,0,1,0,0,0,0,1,1,1
"ATP6V1C1",0,0,0,0,1,0,0,0,0,1,1,1
"ATP8B3",0,0,0,0,0,1,0,0,0,1,1,1
"ATP9A",0,0,0,0,1,0,0,0,0,1,1,1
"ATRAID",0,0,0,0,1,0,0,0,0,1,1,1
"ATRNL1",0,0,0,0,0,0,0,1,0,1,1,1
"ATRX",0,0,0,0,1,0,0,0,0,1,1,1
"AURKAIP1",0,0,0,0,1,0,0,0,0,1,1,1
"AURKC",0,0,0,0,1,0,0,0,0,1,1,1
"AXL",0,1,0,0,0,0,0,0,0,1,1,1
"AZIN1",0,0,0,0,1,0,0,0,0,1,1,1
"B3GALT4",0,1,0,0,0,0,0,0,0,1,1,1
"B4GALT2",0,0,0,0,1,0,0,0,0,1,1,1
"B4GALT3",0,0,0,0,1,0,0,0,0,1,1,1
"BACH1",0,0,0,0,1,0,0,0,0,1,1,1
"BAHD1",1,0,0,0,0,0,0,0,0,1,1,1
"BAIAP2L1",0,0,0,0,1,0,0,0,0,1,1,1
"BAX",0,0,0,0,1,0,0,0,0,1,1,1
"BAZ2B",0,0,0,0,1,0,0,0,0,1,1,1
"BBX",1,0,0,0,0,0,0,0,0,1,1,1
"BCAM",0,0,0,0,1,0,0,0,0,1,1,1
"BCAN",0,0,0,0,1,0,0,0,0,1,1,1
"BCAT1",1,0,0,0,0,0,0,0,0,1,1,1
"BCL9",0,0,0,0,1,0,0,0,0,1,1,1
"BDH1",0,0,0,0,1,0,0,0,0,1,1,1
"BDKRB1",0,0,0,0,1,0,0,0,0,1,1,1
"BEND3",0,0,0,0,1,0,0,0,0,1,1,1
"BEND7",0,0,0,0,1,0,0,0,0,1,1,1
"BEST3",0,0,0,0,1,0,0,0,0,1,1,1
"BICRAL",0,0,0,0,0,1,0,0,0,1,1,1
"BIRC6",0,0,0,0,1,0,0,0,0,1,1,1
"BLOC1S6",0,0,0,0,1,0,0,0,0,1,1,1
"BMP6",0,0,0,0,1,0,0,0,0,1,1,1
"BMP7",0,0,0,0,1,0,0,0,0,1,1,1
"BMPER",0,0,0,0,1,0,0,0,0,1,1,1
"BMPR1A",0,0,0,0,1,0,0,0,0,1,1,1
"BNC1",0,0,0,0,1,0,0,0,0,1,1,1
"BNIP1",0,0,0,0,1,0,0,0,0,1,1,1
"BNIP5",0,0,0,0,0,1,0,0,0,1,1,1
"BOD1L1",0,0,0,0,1,0,0,0,0,1,1,1
"BPIFB3",0,0,0,0,1,0,0,0,0,1,1,1
"BPIFB6",0,0,0,0,1,0,0,0,0,1,1,1
"BRD2",0,0,0,0,1,0,0,0,0,1,1,1
"BRINP2",0,0,0,0,1,0,0,0,0,1,1,1
"BTBD1",0,0,0,0,1,0,0,0,0,1,1,1
"BTBD10",0,0,0,0,1,0,0,0,0,1,1,1
"BTBD16",0,0,0,0,1,0,0,0,0,1,1,1
"BTBD7",0,0,0,0,1,0,0,0,0,1,1,1
"BTD",0,0,0,0,1,0,0,0,0,1,1,1
"BTG1",0,0,0,0,1,0,0,0,0,1,1,1
"BTLA",0,0,0,0,0,0,0,1,0,1,1,1
"BTN1A1",0,0,0,0,1,0,0,0,0,1,1,1
"BTN2A1",0,1,0,0,0,0,0,0,0,1,1,1
"BTN2A2",0,0,0,0,1,0,0,0,0,1,1,1
"BTNL8",1,0,0,0,0,0,0,0,0,1,1,1
"BUB3",0,0,0,0,1,0,0,0,0,1,1,1
"BUD13",0,0,0,0,1,0,0,0,0,1,1,1
"C11orf16",0,0,0,0,1,0,0,0,0,1,1,1
"C14orf119",0,0,0,0,1,0,0,0,0,1,1,1
"C15orf40",0,0,0,0,0,1,0,0,0,1,1,1
"C16orf70",0,0,0,0,1,0,0,0,0,1,1,1
"C16orf78",0,0,0,0,1,0,0,0,0,1,1,1
"C17orf64",0,0,0,0,1,0,0,0,0,1,1,1
"C19orf44",0,0,0,0,1,0,0,0,0,1,1,1
"C1QA",0,0,0,0,1,0,0,0,0,1,1,1
"C1QTNF2",1,0,0,0,0,0,0,0,0,1,1,1
"C1RL",0,0,0,0,1,0,0,0,0,1,1,1
"C1S",0,0,0,0,1,0,0,0,0,1,1,1
"C1orf127",0,0,0,0,1,0,0,0,0,1,1,1
"C1orf162",0,0,0,0,1,0,0,0,0,1,1,1
"C1orf216",0,0,0,0,1,0,0,0,0,1,1,1
"C1orf54",0,0,0,0,1,0,0,0,0,1,1,1
"C1orf56",0,0,0,0,0,1,0,0,0,1,1,1
"C2CD3",0,0,0,0,0,1,0,0,0,1,1,1
"C2orf78",0,0,0,0,1,0,0,0,0,1,1,1
"C2orf80",0,0,0,0,1,0,0,0,0,1,1,1
"C3",0,0,0,0,0,1,0,0,0,1,1,1
"C3orf20",0,0,0,0,1,0,0,0,0,1,1,1
"C3orf56",0,0,0,0,1,0,0,0,0,1,1,1
"C4BPB",0,0,0,0,1,0,0,0,0,1,1,1
"C5orf24",0,0,0,0,1,0,0,0,0,1,1,1
"C6orf47",0,0,0,0,1,0,0,0,0,1,1,1
"C7orf26",0,0,0,0,1,0,0,0,0,1,1,1
"C8A",0,0,0,0,1,0,0,0,0,1,1,1
"C9orf135",0,0,0,0,1,0,0,0,0,1,1,1
"C9orf43",0,0,0,0,1,0,0,0,0,1,1,1
"C9orf72",0,0,0,0,1,0,0,0,0,1,1,1
"C9orf78",0,0,0,0,1,0,0,0,0,1,1,1
"CA9",0,0,0,0,1,0,0,0,0,1,1,1
"CACNA1A",0,0,0,0,1,0,0,0,0,1,1,1
"CACNA1E",0,0,0,0,1,0,0,0,0,1,1,1
"CACNA1F",0,0,0,0,0,1,0,0,0,1,1,1
"CACNA1S",0,0,0,0,1,0,0,0,0,1,1,1
"CAD",0,0,0,0,1,0,0,0,0,1,1,1
"CADM3",0,0,0,0,1,0,0,0,0,1,1,1
"CADPS",0,0,0,0,1,0,0,0,0,1,1,1
"CALCB",0,0,0,0,1,0,0,0,0,1,1,1
"CAMK1",0,0,0,0,1,0,0,0,0,1,1,1
"CAMK4",0,0,0,0,1,0,0,0,0,1,1,1
"CAMKK2",0,0,0,0,1,0,0,0,0,1,1,1
"CAMKV",0,0,0,0,1,0,0,0,0,1,1,1
"CAND1",0,0,0,0,1,0,0,0,0,1,1,1
"CAPN11",0,0,0,0,1,0,0,0,0,1,1,1
"CARD6",0,0,0,0,1,0,0,0,0,1,1,1
"CASC3",0,0,0,0,1,0,0,0,0,1,1,1
"CASKIN2",0,0,0,0,1,0,0,0,0,1,1,1
"CASP1",0,0,0,0,1,0,0,0,0,1,1,1
"CASP14",0,0,0,0,1,0,0,0,0,1,1,1
"CASP3",0,0,0,0,1,0,0,0,0,1,1,1
"CATSPER1",0,0,0,0,1,0,0,0,0,1,1,1
"CATSPER4",0,0,0,0,1,0,0,0,0,1,1,1
"CATSPERD",0,1,0,0,0,0,0,0,0,1,1,1
"CBL",0,0,0,0,0,0,0,1,0,1,1,1
"CBLC",0,0,0,0,1,0,0,0,0,1,1,1
"CBLL2",0,0,0,0,1,0,0,0,0,1,1,1
"CBWD2",0,0,0,0,1,0,0,0,0,1,1,1
"CC2D1B",0,0,0,0,1,0,0,0,0,1,1,1
"CC2D2A",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC102B",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC127",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC141",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC146",0,0,0,0,0,1,0,0,0,1,1,1
"CCDC150",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC180",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC183",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC24",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC40",1,0,0,0,0,0,0,0,0,1,1,1
"CCDC42",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC47",1,0,0,0,0,0,0,0,0,1,1,1
"CCDC66",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC77",0,0,0,0,1,0,0,0,0,1,1,1
"CCDC8",0,0,0,0,1,0,0,0,0,1,1,1
"CCL14",0,0,0,0,1,0,0,0,0,1,1,1
"CCL16",0,0,0,0,1,0,0,0,0,1,1,1
"CCL17",0,0,0,0,0,0,0,0,1,1,1,1
"CCNA1",0,0,0,0,1,0,0,0,0,1,1,1
"CCND2",0,0,0,0,1,0,0,0,0,1,1,1
"CCNI",0,0,0,0,1,0,0,0,0,1,1,1
"CCR10",1,0,0,0,0,0,0,0,0,1,1,1
"CCRL2",0,0,0,0,1,0,0,0,0,1,1,1
"CD180",0,0,0,0,1,0,0,0,0,1,1,1
"CD1A",0,0,0,0,1,0,0,0,0,1,1,1
"CD22",0,0,0,0,1,0,0,0,0,1,1,1
"CD226",0,0,0,0,0,0,0,0,1,1,1,1
"CD320",0,0,0,0,1,0,0,0,0,1,1,1
"CD34",0,1,0,0,0,0,0,0,0,1,1,1
"CD47",0,0,0,0,1,0,0,0,0,1,1,1
"CD5L",0,0,0,0,1,0,0,0,0,1,1,1
"CD69",0,0,0,0,1,0,0,0,0,1,1,1
"CD72",0,0,0,0,1,0,0,0,0,1,1,1
"CDC14A",0,0,0,0,1,0,0,0,0,1,1,1
"CDC23",0,0,0,0,1,0,0,0,0,1,1,1
"CDC42BPA",0,0,0,0,1,0,0,0,0,1,1,1
"CDH1",0,0,0,0,1,0,0,0,0,1,1,1
"CDH16",0,0,0,0,1,0,0,0,0,1,1,1
"CDH19",0,0,0,0,1,0,0,0,0,1,1,1
"CDHR1",0,0,0,0,1,0,0,0,0,1,1,1
"CDK13",0,0,0,0,1,0,0,0,0,1,1,1
"CDT1",0,0,0,0,1,0,0,0,0,1,1,1
"CDYL2",0,0,0,0,1,0,0,0,0,1,1,1
"CEACAM20",0,0,0,0,1,0,0,0,0,1,1,1
"CEACAM21",0,0,0,0,1,0,0,0,0,1,1,1
"CEACAM5",0,0,0,0,1,0,0,0,0,1,1,1
"CELSR1",0,0,0,0,1,0,0,0,0,1,1,1
"CELSR3",0,0,0,0,1,0,0,0,0,1,1,1
"CEMIP",0,0,0,0,0,0,0,1,0,1,1,1
"CENATAC",0,0,0,0,1,0,0,0,0,1,1,1
"CENPE",0,0,0,0,1,0,0,0,0,1,1,1
"CENPF",0,0,0,0,1,0,0,0,0,1,1,1
"CENPN",0,0,0,0,1,0,0,0,0,1,1,1
"CEP112",0,0,0,0,1,0,0,0,0,1,1,1
"CEP126",0,0,0,0,1,0,0,0,0,1,1,1
"CEP192",0,0,0,0,1,0,0,0,0,1,1,1
"CEP250",0,0,0,0,1,0,0,0,0,1,1,1
"CEP290",0,0,0,0,1,0,0,0,0,1,1,1
"CEP41",0,0,0,0,1,0,0,0,0,1,1,1
"CEP97",0,0,0,0,1,0,0,0,0,1,1,1
"CERKL",0,0,0,0,1,0,0,0,0,1,1,1
"CES2",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP20DC",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP221",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP251",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP300",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP43",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP54",0,0,0,0,1,0,0,0,0,1,1,1
"CFAP65",0,1,0,0,0,0,0,0,0,1,1,1
"CFAP92",0,0,0,0,1,0,0,0,0,1,1,1
"CFHR2",0,0,0,0,1,0,0,0,0,1,1,1
"CFTR",0,0,0,0,1,0,0,0,0,1,1,1
"CGGBP1",0,0,0,0,1,0,0,0,0,1,1,1
"CH25H",0,0,0,0,1,0,0,0,0,1,1,1
"CHAF1A",0,0,0,0,1,0,0,0,0,1,1,1
"CHCHD2",0,0,0,0,1,0,0,0,0,1,1,1
"CHD1L",0,0,0,0,1,0,0,0,0,1,1,1
"CHD4",0,0,0,0,1,0,0,0,0,1,1,1
"CHD8",0,0,0,0,0,1,0,0,0,1,1,1
"CHI3L1",0,0,0,0,1,0,0,0,0,1,1,1
"CHL1",0,0,0,0,1,0,0,0,0,1,1,1
"CHMP1B",1,0,0,0,0,0,0,0,0,1,1,1
"CHRD",0,0,0,0,1,0,0,0,0,1,1,1
"CHRNA2",0,0,0,0,1,0,0,0,0,1,1,1
"CHRNA9",0,0,0,0,1,0,0,0,0,1,1,1
"CHST6",0,0,0,0,1,0,0,0,0,1,1,1
"CHUK",0,0,0,0,1,0,0,0,0,1,1,1
"CIC",0,0,0,0,1,0,0,0,0,1,1,1
"CILK1",0,0,0,0,1,0,0,0,0,1,1,1
"CKAP4",0,0,0,0,1,0,0,0,0,1,1,1
"CLASP2",0,1,0,0,0,0,0,0,0,1,1,1
"CLCC1",0,0,0,0,1,0,0,0,0,1,1,1
"CLCN2",0,0,0,0,1,0,0,0,0,1,1,1
"CLIP2",0,0,0,0,1,0,0,0,0,1,1,1
"CLK3",0,0,0,0,1,0,0,0,0,1,1,1
"CLN3",0,0,0,0,1,0,0,0,0,1,1,1
"CLPTM1",0,0,0,0,1,0,0,0,0,1,1,1
"CLPX",0,0,0,0,1,0,0,0,0,1,1,1
"CLYBL",0,1,0,0,0,0,0,0,0,1,1,1
"CMIP",0,0,0,0,1,0,0,0,0,1,1,1
"CMYA5",0,0,0,0,1,0,0,0,0,1,1,1
"CNN1",0,0,0,0,0,1,0,0,0,1,1,1
"CNNM2",0,0,0,0,0,1,0,0,0,1,1,1
"CNOT1",0,0,0,0,1,0,0,0,0,1,1,1
"CNOT10",0,0,0,0,1,0,0,0,0,1,1,1
"CNOT3",0,0,0,0,1,0,0,0,0,1,1,1
"CNOT6",0,0,0,0,1,0,0,0,0,1,1,1
"CNOT6L",0,0,0,0,1,0,0,0,0,1,1,1
"CNTD1",0,0,0,0,1,0,0,0,0,1,1,1
"CNTNAP1",0,0,0,0,1,0,0,0,0,1,1,1
"CNTNAP4",0,0,0,0,1,0,0,0,0,1,1,1
"COG7",0,0,0,0,1,0,0,0,0,1,1,1
"COL12A1",0,0,0,0,1,0,0,0,0,1,1,1
"COL18A1",0,0,0,0,1,0,0,0,0,1,1,1
"COL21A1",0,0,0,0,1,0,0,0,0,1,1,1
"COL25A1",0,0,0,0,0,0,0,1,0,1,1,1
"COL27A1",0,0,0,0,1,0,0,0,0,1,1,1
"COL4A1",0,0,0,0,1,0,0,0,0,1,1,1
"COL6A6",0,0,0,0,1,0,0,0,0,1,1,1
"COPS7A",0,0,0,0,1,0,0,0,0,1,1,1
"COX18",0,0,0,0,1,0,0,0,0,1,1,1
"COX6B1",0,0,0,0,1,0,0,0,0,1,1,1
"CPA1",0,0,0,0,1,0,0,0,0,1,1,1
"CPAMD8",0,0,0,0,1,0,0,0,0,1,1,1
"CPNE3",1,0,0,0,0,0,0,0,0,1,1,1
"CPNE4",0,0,0,0,1,0,0,0,0,1,1,1
"CPQ",0,0,0,0,0,1,0,0,0,1,1,1
"CPXM1",0,0,0,0,1,0,0,0,0,1,1,1
"CREB3L1",0,0,0,0,1,0,0,0,0,1,1,1
"CREB3L2",0,0,0,0,1,0,0,0,0,1,1,1
"CREB3L3",0,1,0,0,0,0,0,0,0,1,1,1
"CRISP3",0,0,0,0,1,0,0,0,0,1,1,1
"CRISPLD1",0,0,0,0,1,0,0,0,0,1,1,1
"CRLF2",0,0,0,0,1,0,0,0,0,1,1,1
"CRYZL1",0,0,0,0,1,0,0,0,0,1,1,1
"CSDE1",0,0,0,0,1,0,0,0,0,1,1,1
"CSF3R",0,0,0,0,1,0,0,0,0,1,1,1
"CSGALNACT1",0,0,0,0,1,0,0,0,0,1,1,1
"CSHL1",0,0,0,0,1,0,0,0,0,1,1,1
"CSMD1",0,0,0,0,1,0,0,0,0,1,1,1
"CSNK1G1",0,0,0,0,1,0,0,0,0,1,1,1
"CSPG5",0,0,0,0,1,0,0,0,0,1,1,1
"CST11",0,0,0,0,0,1,0,0,0,1,1,1
"CST6",0,0,0,0,1,0,0,0,0,1,1,1
"CSTF2",0,0,0,0,1,0,0,0,0,1,1,1
"CSTF2T",0,0,0,0,1,0,0,0,0,1,1,1
"CTNNA2",0,0,0,0,0,1,0,0,0,1,1,1
"CTR9",0,0,0,0,1,0,0,0,0,1,1,1
"CTSK",0,0,0,0,1,0,0,0,0,1,1,1
"CUL5",0,0,0,0,0,0,0,1,0,1,1,1
"CWC25",0,0,0,0,1,0,0,0,0,1,1,1
"CXCL16",0,0,0,0,1,0,0,0,0,1,1,1
"CXXC1",0,0,0,0,0,1,0,0,0,1,1,1
"CXXC4",0,1,0,0,0,0,0,0,0,1,1,1
"CXorf56",0,0,0,0,1,0,0,0,0,1,1,1
"CXorf58",0,0,0,0,0,1,0,0,0,1,1,1
"CYBB",0,0,0,0,1,0,0,0,0,1,1,1
"CYC1",0,0,0,0,1,0,0,0,0,1,1,1
"CYP19A1",0,0,0,0,0,1,0,0,0,1,1,1
"CYP26A1",0,0,0,0,1,0,0,0,0,1,1,1
"CYP2A13",0,0,0,0,1,0,0,0,0,1,1,1
"CYP4F11",0,0,0,0,1,0,0,0,0,1,1,1
"CYP4X1",0,1,0,0,0,0,0,0,0,1,1,1
"CYTH1",0,0,0,0,1,0,0,0,0,1,1,1
"DAAM1",0,0,0,0,1,0,0,0,0,1,1,1
"DAB2IP",0,0,0,0,1,0,0,0,0,1,1,1
"DAGLA",0,0,0,0,1,0,0,0,0,1,1,1
"DAO",0,0,0,0,1,0,0,0,0,1,1,1
"DAXX",0,0,0,0,1,0,0,0,0,1,1,1
"DBNL",0,1,0,0,0,0,0,0,0,1,1,1
"DCAF8",0,0,0,0,1,0,0,0,0,1,1,1
"DCLK1",1,0,0,0,0,0,0,0,0,1,1,1
"DCLK3",0,0,0,0,1,0,0,0,0,1,1,1
