"Tumor_Sample_Barcode","Frame_Shift_Del","Frame_Shift_Ins","In_Frame_Del","In_Frame_Ins","Missense_Mutation","Nonsense_Mutation","Nonstop_Mutation","Splice_Site","Translation_Start_Site","total"
"TCGA-AB-2863-03B-01W-0728-08",20,69,0,0,391,32,0,4,0,516
"TCGA-AB-2826-03B-01W-0728-08",5,20,0,0,415,33,0,8,1,482
"TCGA-AB-2806-03B-01W-0728-08",14,20,0,1,356,29,0,5,1,426
"TCGA-AB-2833-03B-01W-0728-08",4,16,0,0,283,20,1,6,0,330
"TCGA-AB-2854-03B-01W-0728-08",2,13,0,0,168,13,0,5,0,201
"TCGA-AB-2807-03B-01W-0728-08",1,4,1,0,138,11,0,3,0,158
"TCGA-AB-2805-03B-01W-0728-08",0,3,1,0,26,1,0,0,0,31
"TCGA-AB-2938-03A-01W-0732-08",3,0,0,0,21,2,0,0,0,26
"TCGA-AB-2849-03B-01W-0728-08",0,2,0,0,16,2,0,0,0,20
"TCGA-AB-2904-03A-01W-0732-08",0,0,0,0,18,0,0,1,0,19
"TCGA-AB-2959-03A-01W-0733-08",0,0,0,0,18,0,0,1,0,19
"TCGA-AB-2857-03B-01W-0728-08",0,1,0,0,14,1,0,1,0,17
"TCGA-AB-2868-03B-01W-0728-08",0,0,0,0,15,0,0,1,0,16
"TCGA-AB-2885-03A-01W-0732-08",0,0,0,0,16,0,0,0,0,16
"TCGA-AB-2927-03A-01W-0755-09",0,2,0,0,11,2,0,1,0,16
"TCGA-AB-2935-03A-01W-0755-09",0,0,0,0,14,1,0,1,0,16
"TCGA-AB-2822-03D-01W-0755-09",1,0,0,0,12,1,0,1,0,15
"TCGA-AB-2871-03A-01W-0732-08",1,1,0,0,12,1,0,0,0,15
"TCGA-AB-2829-03B-01W-0728-08",0,0,0,0,11,1,0,2,0,14
"TCGA-AB-2819-03B-01W-0728-08",1,2,1,0,8,1,0,0,0,13
"TCGA-AB-2838-03A-01W-0726-08",0,0,0,0,13,0,0,0,0,13
"TCGA-AB-2877-03A-01W-0732-08",0,1,0,0,12,0,0,0,0,13
"TCGA-AB-2895-03A-01W-0733-08",0,2,0,0,10,0,0,1,0,13
"TCGA-AB-2949-03A-01W-0733-08",0,0,0,0,11,2,0,0,0,13
"TCGA-AB-2803-03B-01W-0728-08",1,0,0,0,11,0,0,0,0,12
"TCGA-AB-2807-03D-01W-0755-09",1,0,1,0,10,0,0,0,0,12
"TCGA-AB-2898-03A-01W-0733-08",0,1,1,0,9,0,0,1,0,12
"TCGA-AB-2919-03A-01W-0745-08",0,1,0,0,10,1,0,0,0,12
"TCGA-AB-2804-03B-01W-0728-08",0,0,0,0,8,3,0,0,0,11
"TCGA-AB-2821-03B-01W-0728-08",0,2,0,0,9,0,0,0,0,11
"TCGA-AB-2840-03B-01W-0728-08",0,0,0,0,10,0,0,1,0,11
"TCGA-AB-2861-03B-01W-0728-08",0,1,0,0,9,1,0,0,0,11
"TCGA-AB-2912-03A-01W-0732-08",0,1,0,0,8,1,0,1,0,11
"TCGA-AB-2925-03A-01W-0732-08",0,3,0,0,8,0,0,0,0,11
"TCGA-AB-2943-03A-01W-0745-08",0,0,0,0,9,2,0,0,0,11
"TCGA-AB-2950-03A-01W-0733-08",0,1,0,0,10,0,0,0,0,11
"TCGA-AB-2843-03B-01W-0728-08",1,0,0,0,9,0,0,0,0,10
"TCGA-AB-2916-03A-01W-0732-08",0,3,0,1,4,1,0,1,0,10
"TCGA-AB-2935-03A-01W-0745-08",0,1,0,0,8,1,0,0,0,10
"TCGA-AB-2813-03B-01W-0728-08",1,0,0,0,8,0,0,0,0,9
"TCGA-AB-2864-03B-01W-0728-08",0,1,0,0,7,0,0,1,0,9
"TCGA-AB-2864-03D-01W-0755-09",0,2,0,0,6,0,0,1,0,9
"TCGA-AB-2875-03A-01W-0732-08",0,1,0,0,8,0,0,0,0,9
"TCGA-AB-2910-03A-01W-0745-08",1,0,0,0,8,0,0,0,0,9
"TCGA-AB-2914-03A-01W-0732-08",0,1,1,0,6,0,0,1,0,9
"TCGA-AB-2915-03A-01W-0745-08",0,1,0,0,6,2,0,0,0,9
"TCGA-AB-2917-03A-01W-0732-08",0,0,0,0,7,2,0,0,0,9
"TCGA-AB-2802-03B-01W-0728-08",0,0,0,0,8,0,0,0,0,8
"TCGA-AB-2814-03D-01W-0755-09",0,1,0,0,6,1,0,0,0,8
"TCGA-AB-2817-03B-01W-0728-08",0,0,0,0,8,0,0,0,0,8
"TCGA-AB-2872-03A-01W-0732-08",0,1,0,0,7,0,0,0,0,8
"TCGA-AB-2878-03A-01W-0732-08",0,0,0,0,8,0,0,0,0,8
"TCGA-AB-2846-03B-01W-0728-08",1,1,0,0,4,0,0,1,0,7
"TCGA-AB-2858-03D-01W-0755-09",0,1,0,0,5,1,0,0,0,7
"TCGA-AB-2867-03B-01W-0728-08",0,0,0,0,6,0,0,1,0,7
"TCGA-AB-2899-03A-01W-0733-08",0,1,0,0,6,0,0,0,0,7
"TCGA-AB-2939-03A-01W-0745-08",0,2,0,0,5,0,0,0,0,7
"TCGA-AB-2814-03B-01W-0728-08",0,1,0,0,5,0,0,0,0,6
"TCGA-AB-2828-03C-01W-0761-09",0,0,0,0,6,0,0,0,0,6
"TCGA-AB-2860-03B-01W-0728-08",0,0,0,0,6,0,0,0,0,6
"TCGA-AB-2862-03B-01W-0728-08",0,0,0,0,5,0,0,1,0,6
"TCGA-AB-2886-03A-01W-0732-08",1,0,0,0,5,0,0,0,0,6
"TCGA-AB-2891-03A-01W-0733-08",0,0,0,0,5,0,0,1,0,6
"TCGA-AB-2818-03B-01W-0728-08",0,0,0,0,5,0,0,0,0,5
"TCGA-AB-2827-03B-01W-0728-08",0,0,0,0,5,0,0,0,0,5
"TCGA-AB-2847-03B-01W-0728-08",0,0,0,0,5,0,0,0,0,5
"TCGA-AB-2908-03A-01W-0745-08",0,1,0,0,4,0,0,0,0,5
"TCGA-AB-2936-03A-01W-0745-08",0,0,0,0,5,0,0,0,0,5
"TCGA-AB-2937-03A-01W-0732-08",0,1,0,0,3,0,0,1,0,5
"TCGA-AB-2820-03B-01W-0728-08",0,1,0,0,1,2,0,0,0,4
"TCGA-AB-2830-03B-01W-0728-08",0,0,0,0,4,0,0,0,0,4
"TCGA-AB-2832-03B-01W-0728-08",0,0,0,0,4,0,0,0,0,4
"TCGA-AB-2859-03B-01W-0728-08",0,1,0,0,2,1,0,0,0,4
"TCGA-AB-2890-03A-01W-0732-08",1,0,0,0,3,0,0,0,0,4
"TCGA-AB-2897-03A-01W-0733-08",0,0,0,0,3,0,0,1,0,4
"TCGA-AB-2913-03A-01W-0732-08",0,0,0,0,4,0,0,0,0,4
"TCGA-AB-2956-03A-01W-0733-08",0,0,0,0,2,2,0,0,0,4
"TCGA-AB-2810-03B-01W-0728-08",0,0,0,0,3,0,0,0,0,3
"TCGA-AB-2839-03B-01W-0728-08",0,1,0,0,2,0,0,0,0,3
"TCGA-AB-2874-03A-01W-0732-08",0,0,0,0,3,0,0,0,0,3
"TCGA-AB-2888-03A-01W-0732-08",0,0,0,1,2,0,0,0,0,3
"TCGA-AB-2911-03A-01W-0732-08",0,0,0,0,2,0,0,1,0,3
"TCGA-AB-2921-03A-01W-0755-09",0,1,0,0,2,0,0,0,0,3
"TCGA-AB-2924-03A-01W-0745-08",0,0,0,0,3,0,0,0,0,3
"TCGA-AB-2941-03A-01W-0745-08",0,0,0,0,3,0,0,0,0,3
"TCGA-AB-2945-03A-01W-0733-08",0,0,0,0,3,0,0,0,0,3
"TCGA-AB-2816-03B-01W-0728-08",0,0,0,0,2,0,0,0,0,2
"TCGA-AB-2834-03B-01W-0728-08",0,0,0,0,1,0,0,1,0,2
"TCGA-AB-2841-03B-01W-0728-08",0,0,0,0,2,0,0,0,0,2
"TCGA-AB-2844-03B-01W-0728-08",0,0,0,0,2,0,0,0,0,2
"TCGA-AB-2869-03A-01W-0761-09",1,1,0,0,0,0,0,0,0,2
"TCGA-AB-2881-03A-01W-0732-08",0,0,0,1,1,0,0,0,0,2
"TCGA-AB-2882-03A-01W-0761-09",0,0,0,0,1,1,0,0,0,2
"TCGA-AB-2900-03A-01W-0733-08",0,0,0,0,2,0,0,0,0,2
"TCGA-AB-2918-03A-01W-0745-08",0,0,0,0,2,0,0,0,0,2
"TCGA-AB-2923-03A-01W-0745-08",0,0,0,0,1,1,0,0,0,2
"TCGA-AB-2931-03A-01W-0745-08",0,1,0,0,1,0,0,0,0,2
"TCGA-AB-2940-03A-01W-0733-08",0,0,0,1,1,0,0,0,0,2
"TCGA-AB-2942-03A-01W-0733-08",0,0,0,0,2,0,0,0,0,2
"TCGA-AB-2809-03D-01W-0755-09",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2811-03B-01W-0728-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2812-03B-01W-0728-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2815-03B-01W-0728-08",0,1,0,0,0,0,0,0,0,1
"TCGA-AB-2831-03A-01W-0726-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2845-03D-01W-0755-09",0,0,0,1,0,0,0,0,0,1
"TCGA-AB-2851-03B-01W-0728-08",0,0,0,0,0,0,0,1,0,1
"TCGA-AB-2863-03D-01W-0755-09",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2865-03B-01W-0728-08",1,0,0,0,0,0,0,0,0,1
"TCGA-AB-2866-03B-01W-0728-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2869-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2873-03A-01W-0732-08",0,0,0,0,0,1,0,0,0,1
"TCGA-AB-2876-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2879-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2880-03A-01W-0732-08",0,1,0,0,0,0,0,0,0,1
"TCGA-AB-2882-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2883-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2884-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2887-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2889-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2893-03A-01W-0733-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2896-03A-01W-0733-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2901-03A-01W-0733-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2920-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2922-03A-01W-0745-08",1,0,0,0,0,0,0,0,0,1
"TCGA-AB-2933-03A-01W-0732-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2934-03A-01W-0745-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2944-03A-01W-0755-09",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2954-03A-01W-0733-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2957-03A-01W-0733-08",0,0,0,0,1,0,0,0,0,1
"TCGA-AB-2836-03B-01W-0728-08",0,0,0,0,0,0,0,0,0,0
"TCGA-AB-2929-03A-01W-0732-08",0,0,0,0,0,0,0,0,0,0
